,filename,acquisition,systemVendor,systemModel,systemFieldStrength_T,receiverChannels,institutionName,enc_x,enc_y,enc_z,rec_x,rec_y,rec_z,enc_x_mm,enc_y_mm,enc_z_mm,rec_x_mm,rec_y_mm,rec_z_mm,nPE,acc,num_low_freq,TR,TE,TI,flipAngle_deg,sequence_type,echo_spacing,slices_min,slices_max,patch_ny,offset_y
96,knee/data_reduced/multicoil_train/file1000242.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96,5,-1,96,0
97,knee/data_reduced/multicoil_train/file1000307.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2900.0,33.0,100.0,140.0,TurboSpinEcho,10.96,5,-1,96,0
98,knee/data_reduced/multicoil_train/file1000313.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,HJD,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96,5,-1,96,0
99,knee/data_reduced/multicoil_train/file1000321.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96,5,-1,96,0
100,knee/data_reduced/multicoil_train/file1000351.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,HJD,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96,5,-1,96,0
101,knee/data_reduced/multicoil_train/file1000363.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,HJD,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96,5,-1,96,0
102,knee/data_reduced/multicoil_train/file1000376.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96,5,-1,96,0
103,knee/data_reduced/multicoil_train/file1000393.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96,5,-1,96,0
104,knee/data_reduced/multicoil_train/file1000402.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96,5,-1,96,0
105,knee/data_reduced/multicoil_train/file1000403.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2970.0,33.0,100.0,140.0,TurboSpinEcho,10.96,5,-1,96,0
106,knee/data_reduced/multicoil_train/file1000408.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96,5,-1,96,0
107,knee/data_reduced/multicoil_train/file1000424.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96,5,-1,96,0
108,knee/data_reduced/multicoil_train/file1000452.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96,5,-1,96,0
109,knee/data_reduced/multicoil_train/file1000461.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96,5,-1,96,0
110,knee/data_reduced/multicoil_train/file1000475.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96,5,-1,96,0
111,knee/data_reduced/multicoil_train/file1000481.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96,5,-1,96,0
112,knee/data_reduced/multicoil_train/file1000486.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96,5,-1,96,0
113,knee/data_reduced/multicoil_train/file1000510.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,HJD,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96,5,-1,96,0
114,knee/data_reduced/multicoil_train/file1000518.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96,5,-1,96,0
115,knee/data_reduced/multicoil_train/file1000540.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96,5,-1,96,0
116,knee/data_reduced/multicoil_train/file1000559.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96,5,-1,96,0
117,knee/data_reduced/multicoil_train/file1000560.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96,5,-1,96,0
118,knee/data_reduced/multicoil_train/file1000561.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96,5,-1,96,0
119,knee/data_reduced/multicoil_train/file1000563.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96,5,-1,96,0
120,knee/data_reduced/multicoil_train/file1000569.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,338,1,320,320,1,280.0,147.83999599999999,4.5,140.0,140.0,3.0,304,0,0,3120.0,33.0,100.0,140.0,TurboSpinEcho,10.96,5,-1,96,0
121,knee/data_reduced/multicoil_train/file1000585.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2970.0,33.0,100.0,140.0,TurboSpinEcho,10.96,5,-1,96,0
122,knee/data_reduced/multicoil_train/file1000590.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96,5,-1,96,0
123,knee/data_reduced/multicoil_train/file1000592.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96,5,-1,96,0
124,knee/data_reduced/multicoil_train/file1000597.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96,5,-1,96,0
125,knee/data_reduced/multicoil_train/file1000611.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,3120.0,33.0,100.0,140.0,TurboSpinEcho,10.96,5,-1,96,0
126,knee/data_reduced/multicoil_train/file1000632.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,320.0,184.479996,4.5,160.0,160.0,3.0,332,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96,5,-1,96,0
127,knee/data_reduced/multicoil_train/file1000637.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,HJD,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96,5,-1,96,0
128,knee/data_reduced/multicoil_train/file1000643.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,3120.0,33.0,100.0,140.0,TurboSpinEcho,10.96,5,-1,96,0
129,knee/data_reduced/multicoil_train/file1000708.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,HJD,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96,5,-1,96,0
130,knee/data_reduced/multicoil_train/file1000738.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2900.0,33.0,100.0,140.0,TurboSpinEcho,10.96,5,-1,96,0
131,knee/data_reduced/multicoil_train/file1000743.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96,5,-1,96,0
132,knee/data_reduced/multicoil_train/file1000750.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96,5,-1,96,0
133,knee/data_reduced/multicoil_train/file1000753.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96,5,-1,96,0
134,knee/data_reduced/multicoil_train/file1000777.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96,5,-1,96,0
135,knee/data_reduced/multicoil_train/file1000778.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96,5,-1,96,0
136,knee/data_reduced/multicoil_train/file1000785.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96,5,-1,96,0
137,knee/data_reduced/multicoil_train/file1000819.h5,CORPDFS_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,3120.0,33.0,100.0,140.0,TurboSpinEcho,10.96,5,-1,96,0
138,knee/data_reduced/multicoil_train/file1000057.h5,CORPDFS_FBK,SIEMENS,Biograph_mMR,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,3270.0,33.0,100.0,140.0,TurboSpinEcho,10.96,5,-1,96,0
139,knee/data_reduced/multicoil_train/file1000090.h5,CORPDFS_FBK,SIEMENS,Biograph_mMR,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,3040.0,33.0,100.0,140.0,TurboSpinEcho,10.96,5,-1,96,0
140,knee/data_reduced/multicoil_train/file1000097.h5,CORPDFS_FBK,SIEMENS,Biograph_mMR,2.89362,15,NYU,640,356,1,320,320,1,280.0,155.53999299999998,4.5,140.0,140.0,3.0,320,0,0,2810.0,33.0,100.0,140.0,TurboSpinEcho,10.96,5,-1,96,0
141,knee/data_reduced/multicoil_train/file1000207.h5,CORPDFS_FBK,SIEMENS,Biograph_mMR,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,3350.0,33.0,100.0,140.0,TurboSpinEcho,10.96,5,-1,96,0
142,knee/data_reduced/multicoil_train/file1000211.h5,CORPDFS_FBK,SIEMENS,Biograph_mMR,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,3120.0,33.0,100.0,140.0,TurboSpinEcho,10.96,5,-1,96,0
143,knee/data_reduced/multicoil_train/file1000252.h5,CORPDFS_FBK,SIEMENS,Biograph_mMR,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,3510.0,33.0,100.0,140.0,TurboSpinEcho,10.96,5,-1,96,0
144,knee/data_reduced/multicoil_train/file1000285.h5,CORPDFS_FBK,SIEMENS,Biograph_mMR,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,3350.0,33.0,100.0,140.0,TurboSpinEcho,10.96,5,-1,96,0
145,knee/data_reduced/multicoil_train/file1000326.h5,CORPDFS_FBK,SIEMENS,Biograph_mMR,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,3040.0,33.0,100.0,140.0,TurboSpinEcho,10.96,5,-1,96,0
146,knee/data_reduced/multicoil_train/file1000330.h5,CORPDFS_FBK,SIEMENS,Biograph_mMR,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2960.0,33.0,100.0,140.0,TurboSpinEcho,10.96,5,-1,96,0
147,knee/data_reduced/multicoil_train/file1000384.h5,CORPDFS_FBK,SIEMENS,Biograph_mMR,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2570.0,33.0,100.0,140.0,TurboSpinEcho,10.96,5,-1,96,0
148,knee/data_reduced/multicoil_train/file1000508.h5,CORPDFS_FBK,SIEMENS,Biograph_mMR,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,3120.0,33.0,100.0,140.0,TurboSpinEcho,10.96,5,-1,96,0
149,knee/data_reduced/multicoil_train/file1000535.h5,CORPDFS_FBK,SIEMENS,Biograph_mMR,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96,5,-1,96,0
150,knee/data_reduced/multicoil_train/file1000554.h5,CORPDFS_FBK,SIEMENS,Biograph_mMR,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,3200.0,33.0,100.0,140.0,TurboSpinEcho,10.96,5,-1,96,0
151,knee/data_reduced/multicoil_train/file1000619.h5,CORPDFS_FBK,SIEMENS,Biograph_mMR,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96,5,-1,96,0
152,knee/data_reduced/multicoil_train/file1000682.h5,CORPDFS_FBK,SIEMENS,Biograph_mMR,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,3120.0,33.0,100.0,140.0,TurboSpinEcho,10.96,5,-1,96,0
153,knee/data_reduced/multicoil_train/file1000695.h5,CORPDFS_FBK,SIEMENS,Biograph_mMR,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96,5,-1,96,0
154,knee/data_reduced/multicoil_train/file1000762.h5,CORPDFS_FBK,SIEMENS,Biograph_mMR,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,3120.0,33.0,100.0,140.0,TurboSpinEcho,10.96,5,-1,96,0
155,knee/data_reduced/multicoil_train/file1000790.h5,CORPDFS_FBK,SIEMENS,Biograph_mMR,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,3040.0,33.0,100.0,140.0,TurboSpinEcho,10.96,5,-1,96,0
156,knee/data_reduced/multicoil_train/file1000115.h5,CORPDFS_FBK,SIEMENS,Prisma_fit,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,3270.0,33.0,100.0,140.0,TurboSpinEcho,10.96,5,-1,96,0
157,knee/data_reduced/multicoil_train/file1000159.h5,CORPDFS_FBK,SIEMENS,Prisma_fit,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2870.0,33.0,100.0,140.0,TurboSpinEcho,10.96,5,-1,96,0
158,knee/data_reduced/multicoil_train/file1000181.h5,CORPDFS_FBK,SIEMENS,Prisma_fit,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2750.0,33.0,100.0,140.0,TurboSpinEcho,10.96,5,-1,96,0
159,knee/data_reduced/multicoil_train/file1000573.h5,CORPDFS_FBK,SIEMENS,Prisma_fit,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2970.0,33.0,100.0,140.0,TurboSpinEcho,10.96,5,-1,96,0
160,knee/data_reduced/multicoil_train/file1000691.h5,CORPDFS_FBK,SIEMENS,Prisma_fit,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2970.0,33.0,100.0,140.0,TurboSpinEcho,10.96,5,-1,96,0
161,knee/data_reduced/multicoil_train/file1000760.h5,CORPDFS_FBK,SIEMENS,Prisma_fit,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,3200.0,33.0,100.0,140.0,TurboSpinEcho,10.96,5,-1,96,0
162,knee/data_reduced/multicoil_train/file1000003.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2750.0,27.0,100.0,140.0,TurboSpinEcho,8.85,5,-1,96,0
163,knee/data_reduced/multicoil_train/file1000021.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2750.0,27.0,100.0,140.0,TurboSpinEcho,8.85,5,-1,96,0
164,knee/data_reduced/multicoil_train/file1000040.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2200.0,27.0,100.0,140.0,TurboSpinEcho,8.85,5,-1,96,0
165,knee/data_reduced/multicoil_train/file1000045.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,TH,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2750.0,27.0,100.0,140.0,TurboSpinEcho,8.85,5,-1,96,0
166,knee/data_reduced/multicoil_train/file1000048.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2750.0,27.0,100.0,140.0,TurboSpinEcho,8.85,5,-1,96,0
167,knee/data_reduced/multicoil_train/file1000058.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2750.0,27.0,100.0,140.0,TurboSpinEcho,8.85,5,-1,96,0
168,knee/data_reduced/multicoil_train/file1000069.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,HJD,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2750.0,27.0,100.0,140.0,TurboSpinEcho,8.85,5,-1,96,0
169,knee/data_reduced/multicoil_train/file1000098.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2750.0,27.0,100.0,140.0,TurboSpinEcho,8.85,5,-1,96,0
170,knee/data_reduced/multicoil_train/file1000116.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,300.0,172.949997,4.5,150.0,150.0,3.0,332,0,0,2750.0,27.0,100.0,140.0,TurboSpinEcho,8.85,5,-1,96,0
171,knee/data_reduced/multicoil_train/file1000131.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2750.0,27.0,100.0,140.0,TurboSpinEcho,8.85,5,-1,96,0
172,knee/data_reduced/multicoil_train/file1000170.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2750.0,27.0,100.0,140.0,TurboSpinEcho,8.85,5,-1,96,0
173,knee/data_reduced/multicoil_train/file1000180.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2750.0,27.0,100.0,140.0,TurboSpinEcho,8.85,5,-1,96,0
174,knee/data_reduced/multicoil_train/file1000188.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2750.0,27.0,100.0,140.0,TurboSpinEcho,8.85,5,-1,96,0
175,knee/data_reduced/multicoil_train/file1000191.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2750.0,27.0,100.0,140.0,TurboSpinEcho,8.85,5,-1,96,0
176,knee/data_reduced/multicoil_train/file1000193.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2750.0,27.0,100.0,140.0,TurboSpinEcho,8.85,5,-1,96,0
177,knee/data_reduced/multicoil_train/file1000208.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2300.0,27.0,100.0,140.0,TurboSpinEcho,8.85,5,-1,96,0
178,knee/data_reduced/multicoil_train/file1000213.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,300.0,172.949997,4.5,150.0,150.0,3.0,332,0,0,2750.0,27.0,100.0,140.0,TurboSpinEcho,8.85,5,-1,96,0
179,knee/data_reduced/multicoil_train/file1000216.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,400,1,320,320,1,280.0,175.0,4.5,140.0,140.0,3.0,360,0,0,2750.0,27.0,100.0,140.0,TurboSpinEcho,8.85,5,-1,96,0
180,knee/data_reduced/multicoil_train/file1000244.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2750.0,27.0,100.0,140.0,TurboSpinEcho,8.85,5,-1,96,0
181,knee/data_reduced/multicoil_train/file1000245.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2750.0,27.0,100.0,140.0,TurboSpinEcho,8.85,5,-1,96,0
182,knee/data_reduced/multicoil_train/file1000249.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2750.0,27.0,100.0,140.0,TurboSpinEcho,8.85,5,-1,96,0
183,knee/data_reduced/multicoil_train/file1000256.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2750.0,27.0,100.0,140.0,TurboSpinEcho,8.85,5,-1,96,0
184,knee/data_reduced/multicoil_train/file1000261.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2750.0,27.0,100.0,140.0,TurboSpinEcho,8.85,5,-1,96,0
185,knee/data_reduced/multicoil_train/file1000289.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2200.0,27.0,100.0,140.0,TurboSpinEcho,8.85,5,-1,96,0
186,knee/data_reduced/multicoil_train/file1000296.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2750.0,27.0,100.0,140.0,TurboSpinEcho,8.85,5,-1,96,0
187,knee/data_reduced/multicoil_train/file1000306.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2750.0,27.0,100.0,140.0,TurboSpinEcho,8.85,5,-1,96,0
188,knee/data_reduced/multicoil_train/file1000324.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2750.0,27.0,100.0,140.0,TurboSpinEcho,8.85,5,-1,96,0
189,knee/data_reduced/multicoil_train/file1000331.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2750.0,27.0,100.0,140.0,TurboSpinEcho,8.85,5,-1,96,0
190,knee/data_reduced/multicoil_train/file1000349.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2750.0,27.0,100.0,140.0,TurboSpinEcho,8.85,5,-1,96,0
191,knee/data_reduced/multicoil_train/file1000354.h5,CORPD_FBK,SIEMENS,Skyra,2.89362,15,NYU,640,368,1,320,320,1,280.0,161.419998,4.5,140.0,140.0,3.0,332,0,0,2750.0,27.0,100.0,140.0,TurboSpinEcho,8.85,5,-1,96,0
