,filename,acquisition,systemVendor,systemModel,systemFieldStrength_T,receiverChannels,institutionName,enc_x,enc_y,enc_z,rec_x,rec_y,rec_z,enc_x_mm,enc_y_mm,enc_z_mm,rec_x_mm,rec_y_mm,rec_z_mm,nPE,acc,num_low_freq,TR,TE,TI,flipAngle_deg,sequence_type,echo_spacing,slices_min,slices_max,patch_ny,offset_y
367,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_205_6000149.h5,AXT1,SIEMENS,Aera,1.494,16,NYU LANGONE 32ND ST,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,400.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
368,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_205_6000155.h5,AXT1,SIEMENS,Aera,1.494,18,NYU LANGONE 32ND ST,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,446.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
369,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_205_6000160.h5,AXT1,SIEMENS,Aera,1.494,20,NYU LANGONE 32ND ST,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,419.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
370,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_205_6000178.h5,AXT1,SIEMENS,Aera,1.494,16,NYU LANGONE 32ND ST,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,419.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
371,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_206_6000192.h5,AXT1,SIEMENS,Aera,1.494,20,NYU LANGONE LOC,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,446.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
372,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_206_6000196.h5,AXT1,SIEMENS,Aera,1.494,20,NYU LANGONE LOC,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,419.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
373,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_206_6000201.h5,AXT1,SIEMENS,Aera,1.494,16,NYU LANGONE LOC,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,419.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
374,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_206_6000212.h5,AXT1,SIEMENS,Aera,1.494,16,NYU LANGONE LOC,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,419.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
375,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_206_6000217.h5,AXT1,SIEMENS,Aera,1.494,16,NYU LANGONE LOC,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,446.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
376,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_206_6000223.h5,AXT1,SIEMENS,Aera,1.494,16,NYU LANGONE LOC,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,419.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
377,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_206_6000234.h5,AXT1,SIEMENS,Aera,1.494,16,NYU LANGONE LOC,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,419.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
378,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_206_6000245.h5,AXT1,SIEMENS,Aera,1.494,16,NYU LANGONE LOC,640,260,1,320,260,1,440.0,178.75,7.5,220.0,178.75,5.0,182,0,0,419.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
379,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_206_6000251.h5,AXT1,SIEMENS,Aera,1.494,20,NYU LANGONE LOC,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,419.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
380,brain/data_reduced/multicoil_train/file_brain_AXT1_202_2020005.h5,AXT1,SIEMENS,Aera,1.494,20,TH,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,419.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
381,brain/data_reduced/multicoil_train/file_brain_AXT1_202_2020009.h5,AXT1,SIEMENS,Aera,1.494,16,TH,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,419.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
382,brain/data_reduced/multicoil_train/file_brain_AXT1_202_2020014.h5,AXT1,SIEMENS,Aera,1.494,20,TH,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,419.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
383,brain/data_reduced/multicoil_train/file_brain_AXT1_202_2020017.h5,AXT1,SIEMENS,Aera,1.494,16,TH,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,446.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
384,brain/data_reduced/multicoil_train/file_brain_AXT1_202_2020019.h5,AXT1,SIEMENS,Aera,1.494,16,TH,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,400.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
385,brain/data_reduced/multicoil_train/file_brain_AXT1_202_2020024.h5,AXT1,SIEMENS,Aera,1.494,20,TH,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,400.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
386,brain/data_reduced/multicoil_train/file_brain_AXT1_202_2020026.h5,AXT1,SIEMENS,Aera,1.494,20,TH,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,400.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
387,brain/data_reduced/multicoil_train/file_brain_AXT1_202_2020032.h5,AXT1,SIEMENS,Aera,1.494,20,TH,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,400.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
388,brain/data_reduced/multicoil_train/file_brain_AXT1_202_2020034.h5,AXT1,SIEMENS,Aera,1.494,20,TH,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,446.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
389,brain/data_reduced/multicoil_train/file_brain_AXT1_202_2020037.h5,AXT1,SIEMENS,Aera,1.494,16,TH,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,446.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
390,brain/data_reduced/multicoil_train/file_brain_AXT1_202_2020041.h5,AXT1,SIEMENS,Aera,1.494,20,TH,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,419.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
391,brain/data_reduced/multicoil_train/file_brain_AXT1_202_2020044.h5,AXT1,SIEMENS,Aera,1.494,20,TH,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,419.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
392,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_209_6000978.h5,AXT1,SIEMENS,Biograph_mMR,2.8936,14,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
393,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_209_6000986.h5,AXT1,SIEMENS,Biograph_mMR,2.8936,12,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
394,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_209_6000989.h5,AXT1,SIEMENS,Biograph_mMR,2.8936,14,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
395,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_209_6001101.h5,AXT1,SIEMENS,Biograph_mMR,2.8936,12,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
396,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_209_6001105.h5,AXT1,SIEMENS,Biograph_mMR,2.8936,12,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
397,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_209_6001119.h5,AXT1,SIEMENS,Biograph_mMR,2.8936,14,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
398,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_210_6001637.h5,AXT1,SIEMENS,Prisma_fit,2.8936,16,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
399,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_210_6001648.h5,AXT1,SIEMENS,Prisma_fit,2.8936,16,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
400,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_210_6001653.h5,AXT1,SIEMENS,Prisma_fit,2.8936,16,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
401,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_210_6001656.h5,AXT1,SIEMENS,Prisma_fit,2.8936,16,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
402,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_210_6001660.h5,AXT1,SIEMENS,Prisma_fit,2.8936,16,NYU Medical Center,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
403,brain/data_reduced/multicoil_train/file_brain_AXT2_200_2000003.h5,AXT2,SIEMENS,Skyra,2.8936,16,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6190.0,113.0,100.0,180.0,TurboSpinEcho,10.26,0,10,128,30
404,brain/data_reduced/multicoil_train/file_brain_AXT2_200_2000006.h5,AXT2,SIEMENS,Skyra,2.8936,20,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6190.0,113.0,100.0,160.0,TurboSpinEcho,10.26,0,10,128,30
405,brain/data_reduced/multicoil_train/file_brain_AXT2_200_2000007.h5,AXT2,SIEMENS,Skyra,2.8936,16,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6570.0,113.0,100.0,180.0,TurboSpinEcho,10.26,0,10,128,30
406,brain/data_reduced/multicoil_train/file_brain_AXT2_200_2000009.h5,AXT2,SIEMENS,Skyra,2.8936,20,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6000.0,113.0,100.0,180.0,TurboSpinEcho,10.26,0,10,128,30
407,brain/data_reduced/multicoil_train/file_brain_AXT2_200_2000015.h5,AXT2,SIEMENS,Skyra,2.8936,20,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6000.0,113.0,100.0,180.0,TurboSpinEcho,10.26,0,10,128,30
408,brain/data_reduced/multicoil_train/file_brain_AXT2_200_2000017.h5,AXT2,SIEMENS,Skyra,2.8936,20,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6000.0,113.0,100.0,180.0,TurboSpinEcho,10.26,0,10,128,30
409,brain/data_reduced/multicoil_train/file_brain_AXT2_200_2000018.h5,AXT2,SIEMENS,Skyra,2.8936,20,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6000.0,113.0,100.0,177.0,TurboSpinEcho,10.26,0,10,128,30
410,brain/data_reduced/multicoil_train/file_brain_AXT2_200_2000020.h5,AXT2,SIEMENS,Skyra,2.8936,16,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6190.0,113.0,100.0,180.0,TurboSpinEcho,10.26,0,10,128,30
411,brain/data_reduced/multicoil_train/file_brain_AXT2_200_2000023.h5,AXT2,SIEMENS,Skyra,2.8936,20,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6190.0,113.0,100.0,150.0,TurboSpinEcho,10.26,0,10,128,30
412,brain/data_reduced/multicoil_train/file_brain_AXT2_200_2000028.h5,AXT2,SIEMENS,Skyra,2.8936,16,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6000.0,113.0,100.0,180.0,TurboSpinEcho,10.26,0,10,128,30
413,brain/data_reduced/multicoil_train/file_brain_AXT2_200_2000030.h5,AXT2,SIEMENS,Skyra,2.8936,28,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6570.0,113.0,100.0,143.0,TurboSpinEcho,10.26,0,10,128,30
414,brain/data_reduced/multicoil_train/file_brain_AXT2_200_2000032.h5,AXT2,SIEMENS,Skyra,2.8936,20,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6570.0,113.0,100.0,180.0,TurboSpinEcho,10.26,0,10,128,30
415,brain/data_reduced/multicoil_train/file_brain_AXT2_200_2000038.h5,AXT2,SIEMENS,Skyra,2.8936,16,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6190.0,113.0,100.0,161.0,TurboSpinEcho,10.26,0,10,128,30
416,brain/data_reduced/multicoil_train/file_brain_AXT2_200_2000041.h5,AXT2,SIEMENS,Skyra,2.8936,16,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6190.0,113.0,100.0,157.0,TurboSpinEcho,10.26,0,10,128,30
417,brain/data_reduced/multicoil_train/file_brain_AXT2_200_2000042.h5,AXT2,SIEMENS,Skyra,2.8936,16,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6190.0,113.0,100.0,156.0,TurboSpinEcho,10.26,0,10,128,30
418,brain/data_reduced/multicoil_train/file_brain_AXT2_200_2000044.h5,AXT2,SIEMENS,Skyra,2.8936,16,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6190.0,113.0,100.0,149.0,TurboSpinEcho,10.26,0,10,128,30
419,brain/data_reduced/multicoil_train/file_brain_AXT2_200_2000049.h5,AXT2,SIEMENS,Skyra,2.8936,20,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6570.0,113.0,100.0,169.0,TurboSpinEcho,10.26,0,10,128,30
420,brain/data_reduced/multicoil_train/file_brain_AXT2_200_2000053.h5,AXT2,SIEMENS,Skyra,2.8936,16,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6190.0,113.0,100.0,180.0,TurboSpinEcho,10.26,0,10,128,30
421,brain/data_reduced/multicoil_train/file_brain_AXT2_200_2000054.h5,AXT2,SIEMENS,Skyra,2.8936,16,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6190.0,113.0,100.0,180.0,TurboSpinEcho,10.26,0,10,128,30
422,brain/data_reduced/multicoil_train/file_brain_AXT2_200_2000056.h5,AXT2,SIEMENS,Skyra,2.8936,16,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6570.0,113.0,100.0,159.0,TurboSpinEcho,10.26,0,10,128,30
423,brain/data_reduced/multicoil_train/file_brain_AXT2_200_2000057.h5,AXT2,SIEMENS,Skyra,2.8936,20,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6570.0,113.0,100.0,180.0,TurboSpinEcho,10.26,0,10,128,30
424,brain/data_reduced/multicoil_train/file_brain_AXT2_200_2000060.h5,AXT2,SIEMENS,Skyra,2.8936,16,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6000.0,113.0,100.0,180.0,TurboSpinEcho,10.26,0,10,128,30
425,brain/data_reduced/multicoil_train/file_brain_AXT2_200_2000062.h5,AXT2,SIEMENS,Skyra,2.8936,20,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6000.0,113.0,100.0,180.0,TurboSpinEcho,10.26,0,10,128,30
426,brain/data_reduced/multicoil_train/file_brain_AXT2_200_2000063.h5,AXT2,SIEMENS,Skyra,2.8936,20,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6000.0,113.0,100.0,180.0,TurboSpinEcho,10.26,0,10,128,30
427,brain/data_reduced/multicoil_train/file_brain_AXT2_200_2000066.h5,AXT2,SIEMENS,Skyra,2.8936,16,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6570.0,113.0,100.0,180.0,TurboSpinEcho,10.26,0,10,128,30
428,brain/data_reduced/multicoil_train/file_brain_AXT2_202_2020004.h5,AXT2,SIEMENS,Aera,1.494,20,TH,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,320,0,0,5460.0,102.0,100.0,150.0,TurboSpinEcho,10.16,0,10,128,30
429,brain/data_reduced/multicoil_train/file_brain_AXT2_202_2020008.h5,AXT2,SIEMENS,Aera,1.494,12,TH,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,320,0,0,5640.0,102.0,100.0,150.0,TurboSpinEcho,10.24,0,10,128,30
430,brain/data_reduced/multicoil_train/file_brain_AXT2_202_2020015.h5,AXT2,SIEMENS,Aera,1.494,20,TH,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,320,0,0,5950.0,102.0,100.0,150.0,TurboSpinEcho,10.24,0,10,128,30
431,brain/data_reduced/multicoil_train/file_brain_AXT2_202_2020016.h5,AXT2,SIEMENS,Aera,1.494,16,TH,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,320,0,0,5120.0,102.0,100.0,150.0,TurboSpinEcho,10.16,0,10,128,30
432,brain/data_reduced/multicoil_train/file_brain_AXT2_202_2020020.h5,AXT2,SIEMENS,Aera,1.494,16,TH,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,320,0,0,5120.0,102.0,100.0,150.0,TurboSpinEcho,10.16,0,10,128,30
433,brain/data_reduced/multicoil_train/file_brain_AXT2_202_2020022.h5,AXT2,SIEMENS,Aera,1.494,16,TH,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,320,0,0,5460.0,102.0,100.0,150.0,TurboSpinEcho,10.16,0,10,128,30
434,brain/data_reduced/multicoil_train/file_brain_AXT2_202_2020023.h5,AXT2,SIEMENS,Aera,1.494,16,TH,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,320,0,0,5120.0,102.0,100.0,150.0,TurboSpinEcho,10.16,0,10,128,30
435,brain/data_reduced/multicoil_train/file_brain_AXT2_202_2020025.h5,AXT2,SIEMENS,Aera,1.494,20,TH,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,320,0,0,5120.0,102.0,100.0,150.0,TurboSpinEcho,10.16,0,10,128,30
436,brain/data_reduced/multicoil_train/file_brain_AXT2_202_2020027.h5,AXT2,SIEMENS,Aera,1.494,16,TH,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,320,0,0,5460.0,102.0,100.0,150.0,TurboSpinEcho,10.16,0,10,128,30
437,brain/data_reduced/multicoil_train/file_brain_AXT2_202_2020028.h5,AXT2,SIEMENS,Aera,1.494,20,TH,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,320,0,0,5120.0,102.0,100.0,150.0,TurboSpinEcho,10.16,0,10,128,30
438,brain/data_reduced/multicoil_train/file_brain_AXT2_202_2020030.h5,AXT2,SIEMENS,Aera,1.494,16,TH,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,320,0,0,5120.0,102.0,100.0,150.0,TurboSpinEcho,10.16,0,10,128,30
439,brain/data_reduced/multicoil_train/file_brain_AXT2_202_2020031.h5,AXT2,SIEMENS,Aera,1.494,20,TH,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,320,0,0,5120.0,102.0,100.0,150.0,TurboSpinEcho,10.16,0,10,128,30
440,brain/data_reduced/multicoil_train/file_brain_AXT2_202_2020035.h5,AXT2,SIEMENS,Aera,1.494,12,TH,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,320,0,0,5120.0,102.0,100.0,150.0,TurboSpinEcho,10.16,0,10,128,30
441,brain/data_reduced/multicoil_train/file_brain_AXT2_203_2030004.h5,AXT2,SIEMENS,TrioTim,2.8936,4,NYU,768,392,1,384,384,1,440.0,224.62,7.5,220.0,220.0,5.0,392,0,0,6000.0,107.0,500.0,120.0,TurboSpinEcho,10.72,0,10,128,30
442,brain/data_reduced/multicoil_train/file_brain_AXT2_203_2030007.h5,AXT2,SIEMENS,TrioTim,2.8936,4,NYU,768,392,1,384,384,1,440.0,224.62,7.5,220.0,220.0,5.0,392,0,0,6000.0,107.0,500.0,120.0,TurboSpinEcho,10.72,0,10,128,30
443,brain/data_reduced/multicoil_train/file_brain_AXT2_203_2030012.h5,AXT2,SIEMENS,TrioTim,2.8936,4,NYU,768,392,1,384,384,1,440.0,224.62,7.5,220.0,220.0,5.0,392,0,0,6000.0,107.0,500.0,120.0,TurboSpinEcho,10.72,0,10,128,30
444,brain/data_reduced/multicoil_train/file_brain_AXT2_207_2070003.h5,AXT2,SIEMENS,Avanto,1.494,4,NYU,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,320,0,0,5120.0,103.0,100.0,150.0,TurboSpinEcho,10.28,0,10,128,30
445,brain/data_reduced/multicoil_train/file_brain_AXT2_207_2070004.h5,AXT2,SIEMENS,Avanto,1.494,5,NYU,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,320,0,0,5120.0,103.0,100.0,150.0,TurboSpinEcho,10.28,0,10,128,30
446,brain/data_reduced/multicoil_train/file_brain_AXT2_207_2070007.h5,AXT2,SIEMENS,Avanto,1.494,4,NYU,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,320,0,0,5120.0,103.0,100.0,150.0,TurboSpinEcho,10.28,0,10,128,30
447,brain/data_reduced/multicoil_train/file_brain_AXT2_207_2070011.h5,AXT2,SIEMENS,Avanto,1.494,4,NYU,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,320,0,0,5120.0,103.0,100.0,150.0,TurboSpinEcho,10.28,0,10,128,30
448,brain/data_reduced/multicoil_train/file_brain_AXT2_207_2070012.h5,AXT2,SIEMENS,Avanto,1.494,6,NYU,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,320,0,0,5120.0,103.0,100.0,150.0,TurboSpinEcho,10.28,0,10,128,30
449,brain/data_reduced/multicoil_train/file_brain_AXT2_207_2070013.h5,AXT2,SIEMENS,Avanto,1.494,6,NYU,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,320,0,0,5120.0,103.0,100.0,150.0,TurboSpinEcho,10.28,0,10,128,30
450,brain/data_reduced/multicoil_train/file_brain_AXT2_207_2070017.h5,AXT2,SIEMENS,Avanto,1.494,6,NYU,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,320,0,0,5120.0,103.0,100.0,150.0,TurboSpinEcho,10.28,0,10,128,30
451,brain/data_reduced/multicoil_train/file_brain_AXT2_207_2070019.h5,AXT2,SIEMENS,Avanto,1.494,6,NYU,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,320,0,0,5120.0,103.0,100.0,150.0,TurboSpinEcho,10.28,0,10,128,30
452,brain/data_reduced/multicoil_train/file_brain_AXT2_207_2070022.h5,AXT2,SIEMENS,Avanto,1.494,6,NYU,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,320,0,0,5120.0,103.0,100.0,150.0,TurboSpinEcho,10.28,0,10,128,30
453,brain/data_reduced/multicoil_train/file_brain_AXT2_207_2070029.h5,AXT2,SIEMENS,Avanto,1.494,4,NYU,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,320,0,0,5120.0,103.0,100.0,150.0,TurboSpinEcho,10.28,0,10,128,30
454,brain/data_reduced/multicoil_train/file_brain_AXT2_207_2070030.h5,AXT2,SIEMENS,Avanto,1.494,4,NYU,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,320,0,0,5120.0,103.0,100.0,150.0,TurboSpinEcho,10.28,0,10,128,30
455,brain/data_reduced/multicoil_train/file_brain_AXT2_207_2070037.h5,AXT2,SIEMENS,Avanto,1.494,4,NYU,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,320,0,0,5120.0,103.0,100.0,150.0,TurboSpinEcho,10.28,0,10,128,30
456,brain/data_reduced/multicoil_train/file_brain_AXT2_207_2070039.h5,AXT2,SIEMENS,Avanto,1.494,4,NYU,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,320,0,0,5120.0,103.0,100.0,150.0,TurboSpinEcho,10.28,0,10,128,30
457,brain/data_reduced/multicoil_train/file_brain_AXT2_207_2070040.h5,AXT2,SIEMENS,Avanto,1.494,4,NYU,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,320,0,0,5120.0,103.0,100.0,150.0,TurboSpinEcho,10.28,0,10,128,30
458,brain/data_reduced/multicoil_train/file_brain_AXT2_207_2070048.h5,AXT2,SIEMENS,Avanto,1.494,4,NYU,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,320,0,0,5120.0,103.0,100.0,150.0,TurboSpinEcho,10.28,0,10,128,30
459,brain/data_reduced/multicoil_train/file_brain_AXT2_207_2070049.h5,AXT2,SIEMENS,Avanto,1.494,4,NYU,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,320,0,0,5120.0,103.0,100.0,150.0,TurboSpinEcho,10.28,0,10,128,30
460,brain/data_reduced/multicoil_train/file_brain_AXT2_207_2070052.h5,AXT2,SIEMENS,Avanto,1.494,4,NYU,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,320,0,0,5120.0,103.0,100.0,150.0,TurboSpinEcho,10.28,0,10,128,30
